id,label,predict_result,predict_score,predict_detail,type
311,0,0,0.3228196330383358,{'0': 0.6771803669616643, '1': 0.3228196330383358},predict
312,1,1,0.7517458291137037,{'0': 0.2482541708862963, '1': 0.7517458291137037},predict
313,1,0,0.4815592840347603,{'0': 0.5184407159652398, '1': 0.4815592840347603},predict
314,1,1,0.6021498345937635,{'0': 0.3978501654062365, '1': 0.6021498345937635},predict
315,1,1,0.7374274696308384,{'0': 0.2625725303691616, '1': 0.7374274696308384},predict
316,1,0,0.08670709919364555,{'0': 0.9132929008063544, '1': 0.08670709919364555},predict
317,1,1,0.9486456028635815,{'0': 0.05135439713641854, '1': 0.9486456028635815},predict
318,1,0,0.3491375416083252,{'0': 0.6508624583916748, '1': 0.3491375416083252},predict
319,0,1,0.5937982214017724,{'0': 0.4062017785982276, '1': 0.5937982214017724},predict
320,0,1,0.6247634135724476,{'0': 0.3752365864275524, '1': 0.6247634135724476},predict
321,0,0,0.22139094462157619,{'0': 0.7786090553784238, '1': 0.22139094462157619},predict
322,1,0,0.0491223137431142,{'0': 0.9508776862568858, '1': 0.0491223137431142},predict
323,0,0,0.485919842485035,{'0': 0.5140801575149649, '1': 0.485919842485035},predict
324,1,1,0.6374528311946103,{'0': 0.36254716880538973, '1': 0.6374528311946103},predict
325,1,0,0.09585921197467355,{'0': 0.9041407880253265, '1': 0.09585921197467355},predict
326,1,1,0.7905010253481791,{'0': 0.20949897465182088, '1': 0.7905010253481791},predict
327,0,1,0.5451713643610135,{'0': 0.45482863563898646, '1': 0.5451713643610135},predict
328,1,1,0.7079642434485716,{'0': 0.29203575655142844, '1': 0.7079642434485716},predict
329,0,1,0.613564283711013,{'0': 0.386435716288987, '1': 0.613564283711013},predict
330,1,1,0.6862928164759718,{'0': 0.31370718352402815, '1': 0.6862928164759718},predict
331,1,1,0.807766958681533,{'0': 0.19223304131846697, '1': 0.807766958681533},predict
332,1,0,0.3310278511457428,{'0': 0.6689721488542573, '1': 0.3310278511457428},predict
333,1,1,0.5719046709998906,{'0': 0.4280953290001094, '1': 0.5719046709998906},predict
334,1,0,0.36185054206211625,{'0': 0.6381494579378837, '1': 0.36185054206211625},predict
335,1,0,0.283402995420632,{'0': 0.7165970045793679, '1': 0.283402995420632},predict
336,1,1,0.5821662146453049,{'0': 0.41783378535469506, '1': 0.5821662146453049},predict
337,1,0,0.4106113045529006,{'0': 0.5893886954470994, '1': 0.4106113045529006},predict
338,1,1,0.698639936763305,{'0': 0.30136006323669495, '1': 0.698639936763305},predict
339,1,0,0.3523601608523694,{'0': 0.6476398391476306, '1': 0.3523601608523694},predict
340,1,1,0.8096351125407718,{'0': 0.1903648874592282, '1': 0.8096351125407718},predict
341,1,1,0.8378106342414907,{'0': 0.16218936575850929, '1': 0.8378106342414907},predict
342,1,0,0.08184383795095936,{'0': 0.9181561620490406, '1': 0.08184383795095936},predict
343,1,0,0.47627136007224047,{'0': 0.5237286399277595, '1': 0.47627136007224047},predict
344,1,1,0.6401922637927281,{'0': 0.3598077362072719, '1': 0.6401922637927281},predict
345,1,1,0.6855735470839498,{'0': 0.3144264529160502, '1': 0.6855735470839498},predict
346,1,1,0.7215746255587688,{'0': 0.27842537444123117, '1': 0.7215746255587688},predict
347,1,1,0.8894400424296497,{'0': 0.11055995757035031, '1': 0.8894400424296497},predict
348,1,1,0.6640271415429679,{'0': 0.33597285845703206, '1': 0.6640271415429679},predict
349,1,0,0.08105649402852297,{'0': 0.918943505971477, '1': 0.08105649402852297},predict
350,1,1,0.6811819658217242,{'0': 0.3188180341782758, '1': 0.6811819658217242},predict
351,1,1,0.61080165129588,{'0': 0.38919834870411996, '1': 0.61080165129588},predict
352,0,1,0.5765349685774785,{'0': 0.42346503142252145, '1': 0.5765349685774785},predict
353,0,0,0.2559848456610406,{'0': 0.7440151543389594, '1': 0.2559848456610406},predict
354,1,0,0.43609398622850587,{'0': 0.5639060137714942, '1': 0.43609398622850587},predict
355,1,0,0.43150768408970647,{'0': 0.5684923159102935, '1': 0.43150768408970647},predict
356,1,0,0.36299557208070843,{'0': 0.6370044279192916, '1': 0.36299557208070843},predict
357,1,1,0.6429584917702758,{'0': 0.35704150822972425, '1': 0.6429584917702758},predict
358,1,0,0.09767353861183908,{'0': 0.902326461388161, '1': 0.09767353861183908},predict
359,1,0,0.14231666885016023,{'0': 0.8576833311498397, '1': 0.14231666885016023},predict
360,0,1,0.7985434196062335,{'0': 0.20145658039376646, '1': 0.7985434196062335},predict
361,1,0,0.1846610617978593,{'0': 0.8153389382021408, '1': 0.1846610617978593},predict
362,1,1,0.7296440671121214,{'0': 0.2703559328878786, '1': 0.7296440671121214},predict
363,1,1,0.742011034742453,{'0': 0.257988965257547, '1': 0.742011034742453},predict
364,1,1,0.5031573620016145,{'0': 0.49684263799838546, '1': 0.5031573620016145},predict
365,1,0,0.3214014391320239,{'0': 0.6785985608679761, '1': 0.3214014391320239},predict
366,0,0,0.3175084987997532,{'0': 0.6824915012002468, '1': 0.3175084987997532},predict
367,1,1,0.6878469730715202,{'0': 0.3121530269284798, '1': 0.6878469730715202},predict
368,1,1,0.7434521014986835,{'0': 0.25654789850131654, '1': 0.7434521014986835},predict
369,1,1,0.6042932051996073,{'0': 0.3957067948003927, '1': 0.6042932051996073},predict
370,0,1,0.8255446139699044,{'0': 0.17445538603009558, '1': 0.8255446139699044},predict
371,0,0,0.2738393311881124,{'0': 0.7261606688118876, '1': 0.2738393311881124},predict
372,0,1,0.5652217648709655,{'0': 0.43477823512903446, '1': 0.5652217648709655},predict
373,0,1,0.6513538373410833,{'0': 0.3486461626589167, '1': 0.6513538373410833},predict
374,0,0,0.3850088343733079,{'0': 0.6149911656266921, '1': 0.3850088343733079},predict
375,0,0,0.41576695290989,{'0': 0.58423304709011, '1': 0.41576695290989},predict
376,0,1,0.6916862178505002,{'0': 0.3083137821494998, '1': 0.6916862178505002},predict
377,0,1,0.7041716170422142,{'0': 0.2958283829577858, '1': 0.7041716170422142},predict
378,0,0,0.3702263831958853,{'0': 0.6297736168041147, '1': 0.3702263831958853},predict
379,0,1,0.7279812830984552,{'0': 0.2720187169015448, '1': 0.7279812830984552},predict
380,0,1,0.5318827739778368,{'0': 0.4681172260221632, '1': 0.5318827739778368},predict
381,0,1,0.5233129663688876,{'0': 0.4766870336311124, '1': 0.5233129663688876},predict
382,0,0,0.4812835009305624,{'0': 0.5187164990694376, '1': 0.4812835009305624},predict
383,0,1,0.7929237258534996,{'0': 0.20707627414650043, '1': 0.7929237258534996},predict
384,0,0,0.4963108512895445,{'0': 0.5036891487104556, '1': 0.4963108512895445},predict
385,0,1,0.7581162063273379,{'0': 0.2418837936726621, '1': 0.7581162063273379},predict
386,0,0,0.4302711780148938,{'0': 0.5697288219851062, '1': 0.4302711780148938},predict
387,0,0,0.19769322372656517,{'0': 0.8023067762734348, '1': 0.19769322372656517},predict
388,0,1,0.720898940086869,{'0': 0.27910105991313106, '1': 0.720898940086869},predict
389,0,0,0.33273397646424213,{'0': 0.6672660235357579, '1': 0.33273397646424213},predict
390,0,1,0.7919771411132092,{'0': 0.20802285888679084, '1': 0.7919771411132092},predict
391,0,1,0.7774106638098361,{'0': 0.22258933619016386, '1': 0.7774106638098361},predict
392,0,1,0.5984671656649719,{'0': 0.40153283433502807, '1': 0.5984671656649719},predict
393,0,0,0.16290573062714314,{'0': 0.8370942693728569, '1': 0.16290573062714314},predict
394,0,1,0.5407496217099914,{'0': 0.4592503782900086, '1': 0.5407496217099914},predict
395,0,0,0.18685297657849273,{'0': 0.8131470234215072, '1': 0.18685297657849273},predict
396,0,0,0.4214960899792631,{'0': 0.578503910020737, '1': 0.4214960899792631},predict
397,0,1,0.6918733277298778,{'0': 0.30812667227012225, '1': 0.6918733277298778},predict
398,0,0,0.31543127574749485,{'0': 0.6845687242525051, '1': 0.31543127574749485},predict
399,0,1,0.5117953974171751,{'0': 0.48820460258282494, '1': 0.5117953974171751},predict
400,0,0,0.2899098995267624,{'0': 0.7100901004732376, '1': 0.2899098995267624},predict
401,0,1,0.5115699214691647,{'0': 0.4884300785308353, '1': 0.5115699214691647},predict
402,0,0,0.3839569514871406,{'0': 0.6160430485128594, '1': 0.3839569514871406},predict
403,0,0,0.04438781443351101,{'0': 0.955612185566489, '1': 0.04438781443351101},predict
404,0,0,0.04438781443351101,{'0': 0.955612185566489, '1': 0.04438781443351101},predict
405,0,0,0.3999804607098481,{'0': 0.600019539290152, '1': 0.3999804607098481},predict
406,0,1,0.5777475031468969,{'0': 0.42225249685310307, '1': 0.5777475031468969},predict
407,0,0,0.2611393020043549,{'0': 0.7388606979956451, '1': 0.2611393020043549},predict
408,0,0,0.2948769634197883,{'0': 0.7051230365802117, '1': 0.2948769634197883},predict
409,0,1,0.5717174281454249,{'0': 0.4282825718545751, '1': 0.5717174281454249},predict
410,0,0,0.37253208854277103,{'0': 0.627467911457229, '1': 0.37253208854277103},predict
411,0,0,0.22059852311167927,{'0': 0.7794014768883207, '1': 0.22059852311167927},predict
412,0,0,0.35190670320054485,{'0': 0.6480932967994552, '1': 0.35190670320054485},predict
413,0,1,0.779082976059898,{'0': 0.22091702394010204, '1': 0.779082976059898},predict
414,0,0,0.3499152360013814,{'0': 0.6500847639986186, '1': 0.3499152360013814},predict
415,0,0,0.3799249437089554,{'0': 0.6200750562910446, '1': 0.3799249437089554},predict
416,0,0,0.37071441062692473,{'0': 0.6292855893730753, '1': 0.37071441062692473},predict
417,0,0,0.17904794758038134,{'0': 0.8209520524196187, '1': 0.17904794758038134},predict
418,0,1,0.7261702602465344,{'0': 0.2738297397534656, '1': 0.7261702602465344},predict
419,0,0,0.448954372478506,{'0': 0.551045627521494, '1': 0.448954372478506},predict
420,0,1,0.5581352569750875,{'0': 0.4418647430249125, '1': 0.5581352569750875},predict
421,0,0,0.4446838555521426,{'0': 0.5553161444478574, '1': 0.4446838555521426},predict
422,0,0,0.3848875976642581,{'0': 0.6151124023357419, '1': 0.3848875976642581},predict
423,0,0,0.42251664443608467,{'0': 0.5774833555639154, '1': 0.42251664443608467},predict
424,0,1,0.6211993253520106,{'0': 0.3788006746479894, '1': 0.6211993253520106},predict
425,0,0,0.32102552414171054,{'0': 0.6789744758582894, '1': 0.32102552414171054},predict
426,0,0,0.2708338380297157,{'0': 0.7291661619702843, '1': 0.2708338380297157},predict
427,0,0,0.16242874200030952,{'0': 0.8375712579996905, '1': 0.16242874200030952},predict
428,0,0,0.11091832801022242,{'0': 0.8890816719897776, '1': 0.11091832801022242},predict
429,0,1,0.5644702333266232,{'0': 0.43552976667337684, '1': 0.5644702333266232},predict
430,0,1,0.5601538115660396,{'0': 0.4398461884339604, '1': 0.5601538115660396},predict
431,0,0,0.2868987608009115,{'0': 0.7131012391990885, '1': 0.2868987608009115},predict
432,0,1,0.7425953404820906,{'0': 0.25740465951790936, '1': 0.7425953404820906},predict
433,0,1,0.845751016890129,{'0': 0.154248983109871, '1': 0.845751016890129},predict
434,0,0,0.1845868521223806,{'0': 0.8154131478776194, '1': 0.1845868521223806},predict
435,0,0,0.13129439119588637,{'0': 0.8687056088041136, '1': 0.13129439119588637},predict
436,0,0,0.40834585773744525,{'0': 0.5916541422625547, '1': 0.40834585773744525},predict
437,0,1,0.5996570053869222,{'0': 0.40034299461307776, '1': 0.5996570053869222},predict
438,0,0,0.4340336227605451,{'0': 0.565966377239455, '1': 0.4340336227605451},predict
439,0,1,0.5749784747474788,{'0': 0.42502152525252124, '1': 0.5749784747474788},predict
440,0,0,0.4446838555521426,{'0': 0.5553161444478574, '1': 0.4446838555521426},predict
441,0,1,0.7399998289577704,{'0': 0.2600001710422296, '1': 0.7399998289577704},predict
442,0,1,0.82636762090928,{'0': 0.17363237909072005, '1': 0.82636762090928},predict
443,0,0,0.32425697014965205,{'0': 0.675743029850348, '1': 0.32425697014965205},predict
444,0,1,0.6623239630329177,{'0': 0.33767603696708226, '1': 0.6623239630329177},predict
445,0,1,0.6501748989039062,{'0': 0.34982510109609377, '1': 0.6501748989039062},predict
446,0,0,0.43894995424216554,{'0': 0.5610500457578345, '1': 0.43894995424216554},predict
447,0,0,0.22004145084944138,{'0': 0.7799585491505586, '1': 0.22004145084944138},predict
448,0,0,0.44942390132051074,{'0': 0.5505760986794892, '1': 0.44942390132051074},predict
449,0,1,0.5740157213120808,{'0': 0.4259842786879192, '1': 0.5740157213120808},predict
450,0,1,0.5352911100667233,{'0': 0.46470888993327675, '1': 0.5352911100667233},predict
451,0,0,0.3876487264996387,{'0': 0.6123512735003613, '1': 0.3876487264996387},predict
452,0,0,0.1833387770298406,{'0': 0.8166612229701594, '1': 0.1833387770298406},predict
453,0,1,0.5996570053869222,{'0': 0.40034299461307776, '1': 0.5996570053869222},predict
454,0,1,0.5951431811187973,{'0': 0.40485681888120273, '1': 0.5951431811187973},predict
455,0,0,0.14374946115017365,{'0': 0.8562505388498264, '1': 0.14374946115017365},predict
456,0,1,0.6230073507036848,{'0': 0.37699264929631515, '1': 0.6230073507036848},predict
457,0,1,0.5608661529882747,{'0': 0.4391338470117253, '1': 0.5608661529882747},predict
458,0,1,0.8144959050952449,{'0': 0.18550409490475506, '1': 0.8144959050952449},predict
459,0,0,0.3032392349064056,{'0': 0.6967607650935944, '1': 0.3032392349064056},predict
460,0,0,0.3075278880198611,{'0': 0.6924721119801389, '1': 0.3075278880198611},predict
461,0,0,0.3318099556512767,{'0': 0.6681900443487233, '1': 0.3318099556512767},predict
462,0,1,0.6328626225141812,{'0': 0.36713737748581876, '1': 0.6328626225141812},predict
463,0,1,0.6148644178690992,{'0': 0.3851355821309008, '1': 0.6148644178690992},predict
464,0,1,0.5866615777848336,{'0': 0.41333842221516637, '1': 0.5866615777848336},predict
465,0,0,0.3847425021947945,{'0': 0.6152574978052054, '1': 0.3847425021947945},predict
466,0,1,0.9091442212285966,{'0': 0.09085577877140338, '1': 0.9091442212285966},predict
467,0,1,0.7137241956856797,{'0': 0.2862758043143203, '1': 0.7137241956856797},predict
468,0,1,0.6508306213289788,{'0': 0.34916937867102116, '1': 0.6508306213289788},predict
469,0,1,0.5948758393068403,{'0': 0.4051241606931597, '1': 0.5948758393068403},predict
470,0,0,0.45971144559495325,{'0': 0.5402885544050468, '1': 0.45971144559495325},predict
471,0,0,0.3873916433817011,{'0': 0.6126083566182989, '1': 0.3873916433817011},predict
472,0,0,0.4421221479684934,{'0': 0.5578778520315066, '1': 0.4421221479684934},predict
473,0,1,0.6963047715899471,{'0': 0.3036952284100529, '1': 0.6963047715899471},predict
474,0,0,0.14484626643847606,{'0': 0.8551537335615239, '1': 0.14484626643847606},predict
475,0,0,0.27109493438816107,{'0': 0.728905065611839, '1': 0.27109493438816107},predict
476,0,1,0.7825584853135167,{'0': 0.21744151468648332, '1': 0.7825584853135167},predict
477,0,1,0.8853364518262693,{'0': 0.1146635481737307, '1': 0.8853364518262693},predict
478,0,0,0.35525134055033575,{'0': 0.6447486594496643, '1': 0.35525134055033575},predict
479,0,0,0.3779296904369444,{'0': 0.6220703095630555, '1': 0.3779296904369444},predict
480,0,1,0.6868766330724334,{'0': 0.3131233669275666, '1': 0.6868766330724334},predict
481,0,1,0.5318827739778368,{'0': 0.4681172260221632, '1': 0.5318827739778368},predict
482,0,0,0.2702308156091207,{'0': 0.7297691843908793, '1': 0.2702308156091207},predict
483,0,0,0.2715294386125734,{'0': 0.7284705613874266, '1': 0.2715294386125734},predict
484,0,1,0.8064318799384446,{'0': 0.19356812006155544, '1': 0.8064318799384446},predict
485,0,1,0.6256203877513423,{'0': 0.3743796122486577, '1': 0.6256203877513423},predict
486,0,1,0.5415511623184817,{'0': 0.45844883768151834, '1': 0.5415511623184817},predict
487,0,0,0.22271740208928512,{'0': 0.7772825979107149, '1': 0.22271740208928512},predict
488,0,0,0.36144835643459594,{'0': 0.6385516435654041, '1': 0.36144835643459594},predict
489,0,0,0.18685297657849273,{'0': 0.8131470234215072, '1': 0.18685297657849273},predict
490,0,0,0.09389374095190388,{'0': 0.9061062590480962, '1': 0.09389374095190388},predict
491,0,0,0.07815066327041226,{'0': 0.9218493367295877, '1': 0.07815066327041226},predict
492,0,0,0.09485640066115708,{'0': 0.9051435993388429, '1': 0.09485640066115708},predict
493,0,0,0.40826339834822717,{'0': 0.5917366016517729, '1': 0.40826339834822717},predict
494,0,1,0.732865787203436,{'0': 0.267134212796564, '1': 0.732865787203436},predict
495,0,1,0.6745206442383713,{'0': 0.3254793557616287, '1': 0.6745206442383713},predict
496,0,0,0.3538786700737692,{'0': 0.6461213299262307, '1': 0.3538786700737692},predict
497,0,1,0.6775110356930624,{'0': 0.32248896430693763, '1': 0.6775110356930624},predict
498,0,0,0.466155094641217,{'0': 0.533844905358783, '1': 0.466155094641217},predict
499,0,0,0.485919842485035,{'0': 0.5140801575149649, '1': 0.485919842485035},predict
500,0,0,0.34756530555574294,{'0': 0.6524346944442571, '1': 0.34756530555574294},predict
501,0,1,0.7061967597408083,{'0': 0.2938032402591917, '1': 0.7061967597408083},predict
502,0,0,0.40790380698069156,{'0': 0.5920961930193085, '1': 0.40790380698069156},predict
503,0,0,0.18523121327321693,{'0': 0.8147687867267831, '1': 0.18523121327321693},predict
504,0,0,0.43017708045741265,{'0': 0.5698229195425873, '1': 0.43017708045741265},predict
505,0,1,0.5445749105646188,{'0': 0.4554250894353812, '1': 0.5445749105646188},predict
506,0,0,0.44670886689352285,{'0': 0.5532911331064772, '1': 0.44670886689352285},predict
507,0,0,0.30008585077923045,{'0': 0.6999141492207696, '1': 0.30008585077923045},predict
508,0,0,0.3792792993402729,{'0': 0.6207207006597271, '1': 0.3792792993402729},predict
509,0,0,0.28674187679462737,{'0': 0.7132581232053726, '1': 0.28674187679462737},predict
510,0,0,0.49164712408631495,{'0': 0.508352875913685, '1': 0.49164712408631495},predict
511,0,0,0.1399817670351519,{'0': 0.8600182329648481, '1': 0.1399817670351519},predict
512,0,1,0.7985434196062335,{'0': 0.20145658039376646, '1': 0.7985434196062335},predict
513,0,1,0.5507228211972484,{'0': 0.44927717880275164, '1': 0.5507228211972484},predict
514,0,0,0.3914428036237273,{'0': 0.6085571963762727, '1': 0.3914428036237273},predict
515,0,0,0.15274672078193685,{'0': 0.8472532792180631, '1': 0.15274672078193685},predict
516,0,0,0.3793997541215623,{'0': 0.6206002458784377, '1': 0.3793997541215623},predict
517,0,0,0.3661059533611856,{'0': 0.6338940466388143, '1': 0.3661059533611856},predict
518,0,0,0.24335446752356152,{'0': 0.7566455324764385, '1': 0.24335446752356152},predict
519,0,0,0.47843322574154945,{'0': 0.5215667742584505, '1': 0.47843322574154945},predict
520,0,0,0.43831917448395413,{'0': 0.5616808255160459, '1': 0.43831917448395413},predict
521,0,1,0.5524279318550097,{'0': 0.4475720681449903, '1': 0.5524279318550097},predict
522,0,0,0.32000795249376535,{'0': 0.6799920475062347, '1': 0.32000795249376535},predict
523,0,0,0.3943596257215603,{'0': 0.6056403742784398, '1': 0.3943596257215603},predict
524,0,0,0.46395130043300176,{'0': 0.5360486995669982, '1': 0.46395130043300176},predict
525,0,1,0.575868844966916,{'0': 0.42413115503308396, '1': 0.575868844966916},predict
526,0,1,0.56398180568861,{'0': 0.43601819431139, '1': 0.56398180568861},predict
527,0,0,0.2669955456327295,{'0': 0.7330044543672705, '1': 0.2669955456327295},predict
528,0,0,0.2613936596331088,{'0': 0.7386063403668912, '1': 0.2613936596331088},predict
529,0,0,0.2946233553839325,{'0': 0.7053766446160675, '1': 0.2946233553839325},predict
530,0,0,0.21882459687336608,{'0': 0.7811754031266339, '1': 0.21882459687336608},predict
531,0,0,0.2828509634663864,{'0': 0.7171490365336136, '1': 0.2828509634663864},predict
532,0,0,0.42667891169863537,{'0': 0.5733210883013646, '1': 0.42667891169863537},predict
533,0,0,0.41945288137699627,{'0': 0.5805471186230038, '1': 0.41945288137699627},predict
534,0,1,0.8701990507773982,{'0': 0.12980094922260177, '1': 0.8701990507773982},predict
535,0,0,0.4828728661926243,{'0': 0.5171271338073757, '1': 0.4828728661926243},predict
536,0,0,0.42422611718664544,{'0': 0.5757738828133545, '1': 0.42422611718664544},predict
537,0,1,0.720898940086869,{'0': 0.27910105991313106, '1': 0.720898940086869},predict
538,0,1,0.7398036484498304,{'0': 0.2601963515501696, '1': 0.7398036484498304},predict
539,0,1,0.5723287554475502,{'0': 0.42767124455244976, '1': 0.5723287554475502},predict
540,0,0,0.2711473661296974,{'0': 0.7288526338703025, '1': 0.2711473661296974},predict
541,0,1,0.6846811699384786,{'0': 0.3153188300615214, '1': 0.6846811699384786},predict
542,0,1,0.5055307460539966,{'0': 0.4944692539460034, '1': 0.5055307460539966},predict
543,0,1,0.5497244061143817,{'0': 0.45027559388561833, '1': 0.5497244061143817},predict
