id,label,predict_result,predict_score,predict_detail,type
311,0,0,0.27427573002871836,{'0': 0.7257242699712816, '1': 0.27427573002871836},predict
312,1,1,0.5359297263552218,{'0': 0.46407027364477815, '1': 0.5359297263552218},predict
313,1,1,0.5392649178522604,{'0': 0.4607350821477396, '1': 0.5392649178522604},predict
314,1,1,0.6568579213213793,{'0': 0.3431420786786207, '1': 0.6568579213213793},predict
315,1,1,0.6946448362988841,{'0': 0.30535516370111593, '1': 0.6946448362988841},predict
316,1,0,0.16538247930159464,{'0': 0.8346175206984053, '1': 0.16538247930159464},predict
317,1,1,0.6384312569515297,{'0': 0.3615687430484703, '1': 0.6384312569515297},predict
318,1,0,0.3669348587572068,{'0': 0.6330651412427932, '1': 0.3669348587572068},predict
319,0,1,0.6883072295546816,{'0': 0.3116927704453184, '1': 0.6883072295546816},predict
320,0,1,0.6145695334381027,{'0': 0.3854304665618973, '1': 0.6145695334381027},predict
321,0,0,0.25328762038203656,{'0': 0.7467123796179634, '1': 0.25328762038203656},predict
322,1,0,0.10536810995886418,{'0': 0.8946318900411359, '1': 0.10536810995886418},predict
323,0,0,0.46804563600328186,{'0': 0.5319543639967181, '1': 0.46804563600328186},predict
324,1,1,0.5916231421116406,{'0': 0.4083768578883594, '1': 0.5916231421116406},predict
325,1,0,0.14705298547154866,{'0': 0.8529470145284513, '1': 0.14705298547154866},predict
326,1,1,0.6803720180398795,{'0': 0.31962798196012054, '1': 0.6803720180398795},predict
327,0,1,0.6177550724349277,{'0': 0.38224492756507233, '1': 0.6177550724349277},predict
328,1,1,0.7749983460629479,{'0': 0.22500165393705207, '1': 0.7749983460629479},predict
329,0,1,0.5491813920253996,{'0': 0.4508186079746004, '1': 0.5491813920253996},predict
330,1,1,0.6163672953634824,{'0': 0.38363270463651755, '1': 0.6163672953634824},predict
331,1,1,0.8787850812185573,{'0': 0.12121491878144275, '1': 0.8787850812185573},predict
332,1,0,0.422657075615829,{'0': 0.577342924384171, '1': 0.422657075615829},predict
333,1,1,0.6027917984352575,{'0': 0.39720820156474246, '1': 0.6027917984352575},predict
334,1,0,0.3863980389566839,{'0': 0.6136019610433161, '1': 0.3863980389566839},predict
335,1,0,0.37827248723968393,{'0': 0.6217275127603161, '1': 0.37827248723968393},predict
336,1,1,0.5199376790435606,{'0': 0.4800623209564394, '1': 0.5199376790435606},predict
337,1,1,0.60428854931611,{'0': 0.39571145068389, '1': 0.60428854931611},predict
338,1,1,0.647902456688572,{'0': 0.35209754331142795, '1': 0.647902456688572},predict
339,1,1,0.525682080279949,{'0': 0.474317919720051, '1': 0.525682080279949},predict
340,1,1,0.7592689964950514,{'0': 0.24073100350494858, '1': 0.7592689964950514},predict
341,1,1,0.8663076012499555,{'0': 0.13369239875004446, '1': 0.8663076012499555},predict
342,1,0,0.14018969991505986,{'0': 0.8598103000849402, '1': 0.14018969991505986},predict
343,1,1,0.606269311176014,{'0': 0.393730688823986, '1': 0.606269311176014},predict
344,1,1,0.6600241487154896,{'0': 0.33997585128451036, '1': 0.6600241487154896},predict
345,1,1,0.6606644862685357,{'0': 0.3393355137314643, '1': 0.6606644862685357},predict
346,1,1,0.6088174928009642,{'0': 0.3911825071990358, '1': 0.6088174928009642},predict
347,1,1,0.8447458923889464,{'0': 0.15525410761105363, '1': 0.8447458923889464},predict
348,1,1,0.6839981281433684,{'0': 0.31600187185663164, '1': 0.6839981281433684},predict
349,1,0,0.11621061305519644,{'0': 0.8837893869448036, '1': 0.11621061305519644},predict
350,1,1,0.6050080421041241,{'0': 0.39499195789587593, '1': 0.6050080421041241},predict
351,1,1,0.7553944861808011,{'0': 0.24460551381919893, '1': 0.7553944861808011},predict
352,0,1,0.6113041994836297,{'0': 0.3886958005163703, '1': 0.6113041994836297},predict
353,0,0,0.3340265278849603,{'0': 0.6659734721150397, '1': 0.3340265278849603},predict
354,1,0,0.4637410220939302,{'0': 0.5362589779060698, '1': 0.4637410220939302},predict
355,1,0,0.28229918044170493,{'0': 0.717700819558295, '1': 0.28229918044170493},predict
356,1,1,0.5943359249890761,{'0': 0.40566407501092394, '1': 0.5943359249890761},predict
357,1,1,0.7364834226266702,{'0': 0.2635165773733298, '1': 0.7364834226266702},predict
358,1,0,0.1510796805807403,{'0': 0.8489203194192597, '1': 0.1510796805807403},predict
359,1,0,0.22479903604038073,{'0': 0.7752009639596192, '1': 0.22479903604038073},predict
360,0,1,0.7979651537976256,{'0': 0.20203484620237444, '1': 0.7979651537976256},predict
361,1,0,0.42983505132295113,{'0': 0.5701649486770488, '1': 0.42983505132295113},predict
362,1,1,0.6712263438540773,{'0': 0.3287736561459227, '1': 0.6712263438540773},predict
363,1,1,0.6899421843271218,{'0': 0.31005781567287816, '1': 0.6899421843271218},predict
364,1,1,0.7273001525334565,{'0': 0.2726998474665435, '1': 0.7273001525334565},predict
365,1,0,0.19570335292227517,{'0': 0.8042966470777249, '1': 0.19570335292227517},predict
366,0,0,0.41710631470780135,{'0': 0.5828936852921986, '1': 0.41710631470780135},predict
367,1,1,0.6560819481647615,{'0': 0.3439180518352385, '1': 0.6560819481647615},predict
368,1,1,0.5385140569127916,{'0': 0.46148594308720836, '1': 0.5385140569127916},predict
369,1,1,0.7161634469531623,{'0': 0.28383655304683775, '1': 0.7161634469531623},predict
370,0,1,0.770135045441001,{'0': 0.22986495455899902, '1': 0.770135045441001},predict
371,0,0,0.4209122114737967,{'0': 0.5790877885262034, '1': 0.4209122114737967},predict
372,0,1,0.624780014003815,{'0': 0.375219985996185, '1': 0.624780014003815},predict
373,0,1,0.6667173929054105,{'0': 0.33328260709458946, '1': 0.6667173929054105},predict
374,0,0,0.41710631470780135,{'0': 0.5828936852921986, '1': 0.41710631470780135},predict
375,0,1,0.6371068352397589,{'0': 0.36289316476024114, '1': 0.6371068352397589},predict
376,0,1,0.7330616980851347,{'0': 0.26693830191486534, '1': 0.7330616980851347},predict
377,0,1,0.6390994446153918,{'0': 0.3609005553846082, '1': 0.6390994446153918},predict
378,0,0,0.2657220602303846,{'0': 0.7342779397696154, '1': 0.2657220602303846},predict
379,0,1,0.7239810441130284,{'0': 0.27601895588697156, '1': 0.7239810441130284},predict
380,0,1,0.7305941248083656,{'0': 0.2694058751916344, '1': 0.7305941248083656},predict
381,0,1,0.615309314910915,{'0': 0.384690685089085, '1': 0.615309314910915},predict
382,0,1,0.5320944313877529,{'0': 0.4679055686122471, '1': 0.5320944313877529},predict
383,0,1,0.6832930405420952,{'0': 0.31670695945790484, '1': 0.6832930405420952},predict
384,0,0,0.4980298050319526,{'0': 0.5019701949680474, '1': 0.4980298050319526},predict
385,0,1,0.8241941883574663,{'0': 0.17580581164253373, '1': 0.8241941883574663},predict
386,0,0,0.43072789794840305,{'0': 0.569272102051597, '1': 0.43072789794840305},predict
387,0,0,0.28060785180625086,{'0': 0.7193921481937491, '1': 0.28060785180625086},predict
388,0,1,0.727068408977799,{'0': 0.272931591022201, '1': 0.727068408977799},predict
389,0,0,0.4334783263921327,{'0': 0.5665216736078673, '1': 0.4334783263921327},predict
390,0,1,0.7775492792454795,{'0': 0.22245072075452055, '1': 0.7775492792454795},predict
391,0,1,0.6797352349094828,{'0': 0.32026476509051716, '1': 0.6797352349094828},predict
392,0,1,0.6466231168264138,{'0': 0.3533768831735862, '1': 0.6466231168264138},predict
393,0,0,0.19757530490764388,{'0': 0.8024246950923561, '1': 0.19757530490764388},predict
394,0,1,0.508024106399514,{'0': 0.491975893600486, '1': 0.508024106399514},predict
395,0,0,0.3630051168771315,{'0': 0.6369948831228684, '1': 0.3630051168771315},predict
396,0,1,0.5134011687854504,{'0': 0.4865988312145496, '1': 0.5134011687854504},predict
397,0,1,0.6113041994836297,{'0': 0.3886958005163703, '1': 0.6113041994836297},predict
398,0,0,0.29543228815219413,{'0': 0.7045677118478059, '1': 0.29543228815219413},predict
399,0,1,0.6110418075868197,{'0': 0.3889581924131803, '1': 0.6110418075868197},predict
400,0,0,0.2985096890309899,{'0': 0.70149031096901, '1': 0.2985096890309899},predict
401,0,0,0.4488234719189353,{'0': 0.5511765280810648, '1': 0.4488234719189353},predict
402,0,1,0.5225081183215394,{'0': 0.4774918816784606, '1': 0.5225081183215394},predict
403,0,0,0.12261826538498755,{'0': 0.8773817346150125, '1': 0.12261826538498755},predict
404,0,0,0.12261826538498755,{'0': 0.8773817346150125, '1': 0.12261826538498755},predict
405,0,0,0.3728175581080937,{'0': 0.6271824418919063, '1': 0.3728175581080937},predict
406,0,1,0.5631579701477714,{'0': 0.43684202985222864, '1': 0.5631579701477714},predict
407,0,0,0.30892058576037484,{'0': 0.6910794142396252, '1': 0.30892058576037484},predict
408,0,0,0.21471024499562708,{'0': 0.7852897550043729, '1': 0.21471024499562708},predict
409,0,1,0.6764168156542503,{'0': 0.32358318434574973, '1': 0.6764168156542503},predict
410,0,0,0.2923381645088243,{'0': 0.7076618354911757, '1': 0.2923381645088243},predict
411,0,0,0.19238099932160718,{'0': 0.8076190006783928, '1': 0.19238099932160718},predict
412,0,1,0.5401789971672885,{'0': 0.45982100283271155, '1': 0.5401789971672885},predict
413,0,1,0.7438323870593007,{'0': 0.25616761294069934, '1': 0.7438323870593007},predict
414,0,0,0.4635119702287494,{'0': 0.5364880297712507, '1': 0.4635119702287494},predict
415,0,1,0.5424602341045812,{'0': 0.4575397658954188, '1': 0.5424602341045812},predict
416,0,0,0.33503063694722307,{'0': 0.6649693630527769, '1': 0.33503063694722307},predict
417,0,0,0.1881878199107006,{'0': 0.8118121800892995, '1': 0.1881878199107006},predict
418,0,1,0.7311227222336177,{'0': 0.26887727776638226, '1': 0.7311227222336177},predict
419,0,1,0.5738585076177819,{'0': 0.4261414923822181, '1': 0.5738585076177819},predict
420,0,1,0.5314915078670452,{'0': 0.46850849213295476, '1': 0.5314915078670452},predict
421,0,0,0.4908165168878125,{'0': 0.5091834831121875, '1': 0.4908165168878125},predict
422,0,0,0.34776842562415833,{'0': 0.6522315743758417, '1': 0.34776842562415833},predict
423,0,1,0.5095261757217324,{'0': 0.4904738242782676, '1': 0.5095261757217324},predict
424,0,0,0.47362158867078963,{'0': 0.5263784113292104, '1': 0.47362158867078963},predict
425,0,0,0.44218268365748015,{'0': 0.5578173163425199, '1': 0.44218268365748015},predict
426,0,0,0.29489420449150616,{'0': 0.7051057955084938, '1': 0.29489420449150616},predict
427,0,0,0.17081458303745967,{'0': 0.8291854169625403, '1': 0.17081458303745967},predict
428,0,0,0.19387979225589577,{'0': 0.8061202077441042, '1': 0.19387979225589577},predict
429,0,1,0.5364879207499509,{'0': 0.4635120792500491, '1': 0.5364879207499509},predict
430,0,1,0.5244662395390473,{'0': 0.47553376046095275, '1': 0.5244662395390473},predict
431,0,0,0.2657220602303846,{'0': 0.7342779397696154, '1': 0.2657220602303846},predict
432,0,1,0.8077785277529028,{'0': 0.19222147224709718, '1': 0.8077785277529028},predict
433,0,1,0.787292481575595,{'0': 0.21270751842440505, '1': 0.787292481575595},predict
434,0,0,0.13567241927156215,{'0': 0.8643275807284378, '1': 0.13567241927156215},predict
435,0,0,0.17135280743236883,{'0': 0.8286471925676312, '1': 0.17135280743236883},predict
436,0,0,0.358684196392977,{'0': 0.641315803607023, '1': 0.358684196392977},predict
437,0,1,0.6681932178461778,{'0': 0.3318067821538222, '1': 0.6681932178461778},predict
438,0,0,0.45778156166992495,{'0': 0.542218438330075, '1': 0.45778156166992495},predict
439,0,0,0.38305144074512054,{'0': 0.6169485592548795, '1': 0.38305144074512054},predict
440,0,0,0.4908165168878125,{'0': 0.5091834831121875, '1': 0.4908165168878125},predict
441,0,1,0.5794077100143581,{'0': 0.4205922899856419, '1': 0.5794077100143581},predict
442,0,1,0.7979651537976256,{'0': 0.20203484620237444, '1': 0.7979651537976256},predict
443,0,0,0.33317153673423644,{'0': 0.6668284632657635, '1': 0.33317153673423644},predict
444,0,1,0.7052797875362522,{'0': 0.2947202124637478, '1': 0.7052797875362522},predict
445,0,1,0.6146725594681881,{'0': 0.3853274405318119, '1': 0.6146725594681881},predict
446,0,1,0.5276890066209537,{'0': 0.47231099337904625, '1': 0.5276890066209537},predict
447,0,0,0.2104340544044505,{'0': 0.7895659455955495, '1': 0.2104340544044505},predict
448,0,0,0.44040300610955163,{'0': 0.5595969938904484, '1': 0.44040300610955163},predict
449,0,1,0.6146725594681881,{'0': 0.3853274405318119, '1': 0.6146725594681881},predict
450,0,0,0.4721466310525829,{'0': 0.5278533689474171, '1': 0.4721466310525829},predict
451,0,0,0.3983254236106488,{'0': 0.6016745763893512, '1': 0.3983254236106488},predict
452,0,0,0.1320114679336554,{'0': 0.8679885320663446, '1': 0.1320114679336554},predict
453,0,1,0.7044757827370226,{'0': 0.2955242172629774, '1': 0.7044757827370226},predict
454,0,1,0.6349639377620097,{'0': 0.36503606223799034, '1': 0.6349639377620097},predict
455,0,0,0.19387979225589577,{'0': 0.8061202077441042, '1': 0.19387979225589577},predict
456,0,1,0.606269311176014,{'0': 0.393730688823986, '1': 0.606269311176014},predict
457,0,0,0.35578324993282123,{'0': 0.6442167500671787, '1': 0.35578324993282123},predict
458,0,1,0.8021486208600349,{'0': 0.1978513791399651, '1': 0.8021486208600349},predict
459,0,0,0.3308690767378955,{'0': 0.6691309232621045, '1': 0.3308690767378955},predict
460,0,0,0.2942115789099967,{'0': 0.7057884210900033, '1': 0.2942115789099967},predict
461,0,0,0.3353043103428523,{'0': 0.6646956896571476, '1': 0.3353043103428523},predict
462,0,1,0.6553122296288261,{'0': 0.34468777037117393, '1': 0.6553122296288261},predict
463,0,1,0.6379380877027016,{'0': 0.36206191229729845, '1': 0.6379380877027016},predict
464,0,1,0.6029855073484636,{'0': 0.39701449265153643, '1': 0.6029855073484636},predict
465,0,0,0.3899680026269507,{'0': 0.6100319973730493, '1': 0.3899680026269507},predict
466,0,1,0.7502759658702229,{'0': 0.24972403412977706, '1': 0.7502759658702229},predict
467,0,1,0.7422008399739227,{'0': 0.2577991600260773, '1': 0.7422008399739227},predict
468,0,1,0.6086190927361035,{'0': 0.3913809072638965, '1': 0.6086190927361035},predict
469,0,1,0.6056607485081512,{'0': 0.3943392514918488, '1': 0.6056607485081512},predict
470,0,0,0.3899680026269507,{'0': 0.6100319973730493, '1': 0.3899680026269507},predict
471,0,0,0.3146082475061649,{'0': 0.6853917524938351, '1': 0.3146082475061649},predict
472,0,0,0.37300151642294216,{'0': 0.6269984835770579, '1': 0.37300151642294216},predict
473,0,1,0.7152797415877727,{'0': 0.28472025841222726, '1': 0.7152797415877727},predict
474,0,0,0.1629582193082538,{'0': 0.8370417806917462, '1': 0.1629582193082538},predict
475,0,0,0.20674489141331845,{'0': 0.7932551085866816, '1': 0.20674489141331845},predict
476,0,1,0.6533354343343324,{'0': 0.3466645656656676, '1': 0.6533354343343324},predict
477,0,1,0.7762151143777071,{'0': 0.22378488562229293, '1': 0.7762151143777071},predict
478,0,0,0.3650532860215055,{'0': 0.6349467139784946, '1': 0.3650532860215055},predict
479,0,0,0.4112334720063868,{'0': 0.5887665279936132, '1': 0.4112334720063868},predict
480,0,1,0.6475009623614715,{'0': 0.3524990376385285, '1': 0.6475009623614715},predict
481,0,1,0.7305941248083656,{'0': 0.2694058751916344, '1': 0.7305941248083656},predict
482,0,0,0.4002585643600275,{'0': 0.5997414356399725, '1': 0.4002585643600275},predict
483,0,0,0.24487572560058332,{'0': 0.7551242743994167, '1': 0.24487572560058332},predict
484,0,1,0.7091693476361551,{'0': 0.29083065236384487, '1': 0.7091693476361551},predict
485,0,1,0.6086512248168406,{'0': 0.39134877518315936, '1': 0.6086512248168406},predict
486,0,0,0.432027891613998,{'0': 0.567972108386002, '1': 0.432027891613998},predict
487,0,0,0.289266925216939,{'0': 0.710733074783061, '1': 0.289266925216939},predict
488,0,0,0.44712421021704235,{'0': 0.5528757897829577, '1': 0.44712421021704235},predict
489,0,0,0.3630051168771315,{'0': 0.6369948831228684, '1': 0.3630051168771315},predict
490,0,0,0.1808291739122779,{'0': 0.8191708260877221, '1': 0.1808291739122779},predict
491,0,0,0.22842528594586875,{'0': 0.7715747140541312, '1': 0.22842528594586875},predict
492,0,0,0.17651840704433025,{'0': 0.8234815929556698, '1': 0.17651840704433025},predict
493,0,0,0.3633134884990757,{'0': 0.6366865115009244, '1': 0.3633134884990757},predict
494,0,1,0.7098374288859884,{'0': 0.29016257111401156, '1': 0.7098374288859884},predict
495,0,1,0.6086512248168406,{'0': 0.39134877518315936, '1': 0.6086512248168406},predict
496,0,0,0.19227981013164627,{'0': 0.8077201898683537, '1': 0.19227981013164627},predict
497,0,1,0.5982648088746771,{'0': 0.40173519112532285, '1': 0.5982648088746771},predict
498,0,1,0.6596453374642494,{'0': 0.34035466253575064, '1': 0.6596453374642494},predict
499,0,0,0.46804563600328186,{'0': 0.5319543639967181, '1': 0.46804563600328186},predict
500,0,0,0.3803086425519925,{'0': 0.6196913574480075, '1': 0.3803086425519925},predict
501,0,1,0.6857051627422821,{'0': 0.3142948372577179, '1': 0.6857051627422821},predict
502,0,0,0.424682785495244,{'0': 0.575317214504756, '1': 0.424682785495244},predict
503,0,0,0.1999706104196808,{'0': 0.8000293895803192, '1': 0.1999706104196808},predict
504,0,0,0.3357386812329256,{'0': 0.6642613187670744, '1': 0.3357386812329256},predict
505,0,0,0.47712323128183215,{'0': 0.5228767687181679, '1': 0.47712323128183215},predict
506,0,0,0.47333380933695607,{'0': 0.5266661906630439, '1': 0.47333380933695607},predict
507,0,0,0.15282559425649667,{'0': 0.8471744057435033, '1': 0.15282559425649667},predict
508,0,0,0.4283001217215738,{'0': 0.5716998782784262, '1': 0.4283001217215738},predict
509,0,0,0.19629182433239087,{'0': 0.8037081756676091, '1': 0.19629182433239087},predict
510,0,1,0.6371068352397589,{'0': 0.36289316476024114, '1': 0.6371068352397589},predict
511,0,0,0.1381215338975986,{'0': 0.8618784661024014, '1': 0.1381215338975986},predict
512,0,1,0.7979651537976256,{'0': 0.20203484620237444, '1': 0.7979651537976256},predict
513,0,1,0.5094322399866739,{'0': 0.49056776001332614, '1': 0.5094322399866739},predict
514,0,0,0.4005047795525362,{'0': 0.5994952204474637, '1': 0.4005047795525362},predict
515,0,0,0.19846745057848564,{'0': 0.8015325494215144, '1': 0.19846745057848564},predict
516,0,0,0.40434956788278287,{'0': 0.5956504321172171, '1': 0.40434956788278287},predict
517,0,0,0.4127507605874538,{'0': 0.5872492394125461, '1': 0.4127507605874538},predict
518,0,0,0.2760425874504034,{'0': 0.7239574125495967, '1': 0.2760425874504034},predict
519,0,0,0.4756472812261285,{'0': 0.5243527187738715, '1': 0.4756472812261285},predict
520,0,1,0.5768967973449028,{'0': 0.42310320265509715, '1': 0.5768967973449028},predict
521,0,0,0.47317719441562456,{'0': 0.5268228055843754, '1': 0.47317719441562456},predict
522,0,0,0.3169222262506109,{'0': 0.6830777737493892, '1': 0.3169222262506109},predict
523,0,1,0.6378457810872405,{'0': 0.36215421891275945, '1': 0.6378457810872405},predict
524,0,0,0.43395684578534904,{'0': 0.5660431542146509, '1': 0.43395684578534904},predict
525,0,1,0.5638808115128785,{'0': 0.4361191884871215, '1': 0.5638808115128785},predict
526,0,1,0.5746886409059883,{'0': 0.42531135909401174, '1': 0.5746886409059883},predict
527,0,0,0.21823174105226262,{'0': 0.7817682589477374, '1': 0.21823174105226262},predict
528,0,0,0.24713270909156826,{'0': 0.7528672909084317, '1': 0.24713270909156826},predict
529,0,0,0.25104416121382855,{'0': 0.7489558387861714, '1': 0.25104416121382855},predict
530,0,0,0.23223198087347513,{'0': 0.7677680191265248, '1': 0.23223198087347513},predict
531,0,0,0.3106030750093606,{'0': 0.6893969249906394, '1': 0.3106030750093606},predict
532,0,0,0.47889475345391075,{'0': 0.5211052465460893, '1': 0.47889475345391075},predict
533,0,0,0.37884832903447724,{'0': 0.6211516709655227, '1': 0.37884832903447724},predict
534,0,1,0.7327609301650245,{'0': 0.2672390698349755, '1': 0.7327609301650245},predict
535,0,0,0.37300151642294216,{'0': 0.6269984835770579, '1': 0.37300151642294216},predict
536,0,0,0.4748558797419409,{'0': 0.5251441202580591, '1': 0.4748558797419409},predict
537,0,1,0.727068408977799,{'0': 0.272931591022201, '1': 0.727068408977799},predict
538,0,1,0.7395573315460321,{'0': 0.2604426684539679, '1': 0.7395573315460321},predict
539,0,1,0.5508270410563731,{'0': 0.44917295894362685, '1': 0.5508270410563731},predict
540,0,0,0.2317422384886363,{'0': 0.7682577615113637, '1': 0.2317422384886363},predict
541,0,1,0.695483258000649,{'0': 0.30451674199935097, '1': 0.695483258000649},predict
542,0,1,0.539082846985834,{'0': 0.460917153014166, '1': 0.539082846985834},predict
543,0,1,0.6476101363220016,{'0': 0.3523898636779984, '1': 0.6476101363220016},predict
