id,label,predict_result,predict_score,predict_detail,type
312,1,1,0.787380939800714,{'0': 0.212619060199286, '1': 0.787380939800714},predict
313,1,0,0.40480618170471516,{'0': 0.5951938182952848, '1': 0.40480618170471516},predict
314,1,1,0.6062472362152468,{'0': 0.3937527637847532, '1': 0.6062472362152468},predict
315,1,1,0.7934893386450079,{'0': 0.20651066135499208, '1': 0.7934893386450079},predict
316,1,0,0.0345456935766909,{'0': 0.9654543064233091, '1': 0.0345456935766909},predict
317,1,1,0.9883649367548917,{'0': 0.011635063245108324, '1': 0.9883649367548917},predict
318,1,1,0.7006885092330921,{'0': 0.2993114907669079, '1': 0.7006885092330921},predict
319,0,0,0.47616713624402474,{'0': 0.5238328637559753, '1': 0.47616713624402474},predict
320,0,0,0.3259155035480574,{'0': 0.6740844964519426, '1': 0.3259155035480574},predict
321,0,0,0.10821394647733723,{'0': 0.8917860535226627, '1': 0.10821394647733723},predict
322,1,0,0.012529973105446514,{'0': 0.9874700268945534, '1': 0.012529973105446514},predict
323,0,0,0.4691760119419731,{'0': 0.5308239880580269, '1': 0.4691760119419731},predict
324,1,1,0.7078038805359201,{'0': 0.29219611946407986, '1': 0.7078038805359201},predict
325,1,0,0.06340281803948472,{'0': 0.9365971819605152, '1': 0.06340281803948472},predict
326,1,1,0.6592406112272992,{'0': 0.34075938877270084, '1': 0.6592406112272992},predict
327,0,0,0.47314842482105607,{'0': 0.526851575178944, '1': 0.47314842482105607},predict
328,1,1,0.7353497767580308,{'0': 0.2646502232419692, '1': 0.7353497767580308},predict
329,0,0,0.48206149790520675,{'0': 0.5179385020947933, '1': 0.48206149790520675},predict
330,1,1,0.5326390485898255,{'0': 0.46736095141017453, '1': 0.5326390485898255},predict
331,1,1,0.8558454954563592,{'0': 0.14415450454364076, '1': 0.8558454954563592},predict
332,1,0,0.08957179642884396,{'0': 0.9104282035711561, '1': 0.08957179642884396},predict
333,1,1,0.6739822234111723,{'0': 0.3260177765888277, '1': 0.6739822234111723},predict
334,1,0,0.47774850189927404,{'0': 0.522251498100726, '1': 0.47774850189927404},predict
335,1,0,0.10423635505244858,{'0': 0.8957636449475515, '1': 0.10423635505244858},predict
336,1,0,0.4264214872148323,{'0': 0.5735785127851677, '1': 0.4264214872148323},predict
337,1,0,0.3756004274440419,{'0': 0.6243995725559581, '1': 0.3756004274440419},predict
338,1,1,0.5114611118859295,{'0': 0.48853888811407054, '1': 0.5114611118859295},predict
339,1,1,0.5337996649558928,{'0': 0.4662003350441072, '1': 0.5337996649558928},predict
340,1,1,0.7751152425947206,{'0': 0.22488475740527936, '1': 0.7751152425947206},predict
341,1,1,0.9504260525248143,{'0': 0.04957394747518573, '1': 0.9504260525248143},predict
342,1,0,0.02439104980605525,{'0': 0.9756089501939448, '1': 0.02439104980605525},predict
343,1,0,0.44222071403114815,{'0': 0.5577792859688518, '1': 0.44222071403114815},predict
344,1,1,0.5722826101480082,{'0': 0.4277173898519918, '1': 0.5722826101480082},predict
345,1,1,0.6549532849052639,{'0': 0.34504671509473606, '1': 0.6549532849052639},predict
346,1,1,0.6538672660199493,{'0': 0.34613273398005073, '1': 0.6538672660199493},predict
347,1,1,0.8847913224731814,{'0': 0.11520867752681863, '1': 0.8847913224731814},predict
348,1,1,0.5497550497118164,{'0': 0.45024495028818357, '1': 0.5497550497118164},predict
349,1,0,0.06022576060505968,{'0': 0.9397742393949403, '1': 0.06022576060505968},predict
350,1,1,0.730720329339959,{'0': 0.269279670660041, '1': 0.730720329339959},predict
351,1,1,0.7116330942083173,{'0': 0.28836690579168267, '1': 0.7116330942083173},predict
352,0,1,0.5790828593338472,{'0': 0.4209171406661528, '1': 0.5790828593338472},predict
353,0,0,0.15815182692975963,{'0': 0.8418481730702404, '1': 0.15815182692975963},predict
354,1,0,0.23198118848061983,{'0': 0.7680188115193802, '1': 0.23198118848061983},predict
355,1,0,0.30688075465274084,{'0': 0.6931192453472592, '1': 0.30688075465274084},predict
356,1,0,0.21764590569708936,{'0': 0.7823540943029106, '1': 0.21764590569708936},predict
357,1,1,0.7280193045149344,{'0': 0.27198069548506565, '1': 0.7280193045149344},predict
358,1,0,0.025641402666592848,{'0': 0.9743585973334071, '1': 0.025641402666592848},predict
359,1,0,0.2620248429276136,{'0': 0.7379751570723865, '1': 0.2620248429276136},predict
360,0,1,0.7270350665458528,{'0': 0.2729649334541472, '1': 0.7270350665458528},predict
361,1,0,0.0451434071633636,{'0': 0.9548565928366364, '1': 0.0451434071633636},predict
362,1,1,0.8801488798956236,{'0': 0.11985112010437637, '1': 0.8801488798956236},predict
363,1,1,0.7970435421043071,{'0': 0.20295645789569294, '1': 0.7970435421043071},predict
364,1,0,0.18134164851332818,{'0': 0.8186583514866719, '1': 0.18134164851332818},predict
365,1,0,0.2287356225828731,{'0': 0.7712643774171268, '1': 0.2287356225828731},predict
366,0,0,0.13902710225834009,{'0': 0.86097289774166, '1': 0.13902710225834009},predict
367,1,1,0.6302620194914711,{'0': 0.3697379805085289, '1': 0.6302620194914711},predict
368,1,1,0.9262501038475611,{'0': 0.07374989615243888, '1': 0.9262501038475611},predict
369,1,0,0.43264627158868274,{'0': 0.5673537284113173, '1': 0.43264627158868274},predict
370,0,1,0.6719241783469052,{'0': 0.3280758216530948, '1': 0.6719241783469052},predict
371,0,0,0.2343150262816997,{'0': 0.7656849737183002, '1': 0.2343150262816997},predict
372,0,1,0.5499443718165834,{'0': 0.4500556281834166, '1': 0.5499443718165834},predict
373,0,1,0.5313335143821397,{'0': 0.4686664856178603, '1': 0.5313335143821397},predict
374,0,0,0.24667996867355702,{'0': 0.753320031326443, '1': 0.24667996867355702},predict
375,0,0,0.36029519663527304,{'0': 0.639704803364727, '1': 0.36029519663527304},predict
376,0,0,0.4913589736265964,{'0': 0.5086410263734036, '1': 0.4913589736265964},predict
377,0,1,0.5809189114444043,{'0': 0.41908108855559567, '1': 0.5809189114444043},predict
378,0,0,0.1562626919743695,{'0': 0.8437373080256305, '1': 0.1562626919743695},predict
379,0,1,0.6790588120004057,{'0': 0.32094118799959426, '1': 0.6790588120004057},predict
380,0,0,0.2926083961982513,{'0': 0.7073916038017487, '1': 0.2926083961982513},predict
381,0,0,0.4048364777780339,{'0': 0.5951635222219661, '1': 0.4048364777780339},predict
382,0,1,0.519996530810249,{'0': 0.480003469189751, '1': 0.519996530810249},predict
383,0,1,0.8966512309289497,{'0': 0.10334876907105028, '1': 0.8966512309289497},predict
384,0,0,0.36685166890101994,{'0': 0.63314833109898, '1': 0.36685166890101994},predict
385,0,0,0.3550884781369306,{'0': 0.6449115218630694, '1': 0.3550884781369306},predict
386,0,0,0.3827414176251545,{'0': 0.6172585823748455, '1': 0.3827414176251545},predict
387,0,0,0.10714824104601925,{'0': 0.8928517589539807, '1': 0.10714824104601925},predict
388,0,1,0.6775891220236122,{'0': 0.3224108779763878, '1': 0.6775891220236122},predict
389,0,0,0.1900861962378347,{'0': 0.8099138037621653, '1': 0.1900861962378347},predict
390,0,1,0.6797818024356456,{'0': 0.32021819756435443, '1': 0.6797818024356456},predict
391,0,1,0.5175362615376808,{'0': 0.48246373846231916, '1': 0.5175362615376808},predict
392,0,0,0.42922299131643094,{'0': 0.5707770086835691, '1': 0.42922299131643094},predict
393,0,0,0.07808114995311422,{'0': 0.9219188500468858, '1': 0.07808114995311422},predict
394,0,0,0.31214905247919705,{'0': 0.687850947520803, '1': 0.31214905247919705},predict
395,0,0,0.09072653668623322,{'0': 0.9092734633137668, '1': 0.09072653668623322},predict
396,0,0,0.4309315745021309,{'0': 0.5690684254978691, '1': 0.4309315745021309},predict
397,0,1,0.5372481354760548,{'0': 0.46275186452394523, '1': 0.5372481354760548},predict
398,0,0,0.1385842064967906,{'0': 0.8614157935032094, '1': 0.1385842064967906},predict
399,0,0,0.32134881330192,{'0': 0.67865118669808, '1': 0.32134881330192},predict
400,0,0,0.14901406773002088,{'0': 0.8509859322699791, '1': 0.14901406773002088},predict
401,0,1,0.5757730738296,{'0': 0.42422692617040003, '1': 0.5757730738296},predict
402,0,0,0.1750690405943592,{'0': 0.8249309594056408, '1': 0.1750690405943592},predict
403,0,0,0.023082884839952456,{'0': 0.9769171151600475, '1': 0.023082884839952456},predict
404,0,0,0.023082884839952456,{'0': 0.9769171151600475, '1': 0.023082884839952456},predict
405,0,0,0.15637306286081373,{'0': 0.8436269371391862, '1': 0.15637306286081373},predict
406,0,0,0.2733606479867014,{'0': 0.7266393520132985, '1': 0.2733606479867014},predict
407,0,0,0.15507207233640322,{'0': 0.8449279276635968, '1': 0.15507207233640322},predict
408,0,0,0.10934869032951623,{'0': 0.8906513096704838, '1': 0.10934869032951623},predict
409,0,0,0.4648536277438167,{'0': 0.5351463722561833, '1': 0.4648536277438167},predict
410,0,0,0.18343838775466592,{'0': 0.8165616122453341, '1': 0.18343838775466592},predict
411,0,0,0.055634722013766444,{'0': 0.9443652779862336, '1': 0.055634722013766444},predict
412,0,1,0.5655529792957892,{'0': 0.4344470207042108, '1': 0.5655529792957892},predict
413,0,1,0.6981794608031097,{'0': 0.30182053919689034, '1': 0.6981794608031097},predict
414,0,0,0.15286135095755868,{'0': 0.8471386490424413, '1': 0.15286135095755868},predict
415,0,0,0.18522756521325542,{'0': 0.8147724347867445, '1': 0.18522756521325542},predict
416,0,0,0.18531420803521434,{'0': 0.8146857919647856, '1': 0.18531420803521434},predict
417,0,0,0.050816487281331535,{'0': 0.9491835127186685, '1': 0.050816487281331535},predict
418,0,1,0.600041345441657,{'0': 0.399958654558343, '1': 0.600041345441657},predict
419,0,0,0.4174453188363996,{'0': 0.5825546811636004, '1': 0.4174453188363996},predict
420,0,0,0.3436927945745135,{'0': 0.6563072054254865, '1': 0.3436927945745135},predict
421,0,0,0.3224015467355184,{'0': 0.6775984532644816, '1': 0.3224015467355184},predict
422,0,0,0.1673576042387915,{'0': 0.8326423957612085, '1': 0.1673576042387915},predict
423,0,0,0.20149708019442442,{'0': 0.7985029198055755, '1': 0.20149708019442442},predict
424,0,0,0.3940356742252497,{'0': 0.6059643257747502, '1': 0.3940356742252497},predict
425,0,0,0.17174491922542984,{'0': 0.8282550807745701, '1': 0.17174491922542984},predict
426,0,0,0.18326221784322302,{'0': 0.816737782156777, '1': 0.18326221784322302},predict
427,0,0,0.16869815418123302,{'0': 0.831301845818767, '1': 0.16869815418123302},predict
428,0,0,0.044104597496415876,{'0': 0.9558954025035842, '1': 0.044104597496415876},predict
429,0,0,0.198464043008732,{'0': 0.801535956991268, '1': 0.198464043008732},predict
430,0,1,0.5021965765386781,{'0': 0.4978034234613219, '1': 0.5021965765386781},predict
431,0,0,0.112472128392189,{'0': 0.887527871607811, '1': 0.112472128392189},predict
432,0,1,0.8215538476839679,{'0': 0.17844615231603211, '1': 0.8215538476839679},predict
433,0,1,0.6772278017979586,{'0': 0.3227721982020414, '1': 0.6772278017979586},predict
434,0,0,0.03005522764549874,{'0': 0.9699447723545013, '1': 0.03005522764549874},predict
435,0,0,0.051168106213842185,{'0': 0.9488318937861578, '1': 0.051168106213842185},predict
436,0,0,0.09764241928969951,{'0': 0.9023575807103005, '1': 0.09764241928969951},predict
437,0,0,0.4246224751466748,{'0': 0.5753775248533253, '1': 0.4246224751466748},predict
438,0,0,0.21590500412330205,{'0': 0.784094995876698, '1': 0.21590500412330205},predict
439,0,1,0.6148353949326417,{'0': 0.3851646050673583, '1': 0.6148353949326417},predict
440,0,0,0.3732697766219896,{'0': 0.6267302233780103, '1': 0.3732697766219896},predict
441,0,1,0.7823360829279065,{'0': 0.21766391707209354, '1': 0.7823360829279065},predict
442,0,1,0.7828426341657129,{'0': 0.21715736583428713, '1': 0.7828426341657129},predict
443,0,0,0.10849187809710006,{'0': 0.8915081219029, '1': 0.10849187809710006},predict
444,0,0,0.40522902868222194,{'0': 0.594770971317778, '1': 0.40522902868222194},predict
445,0,0,0.3544801383215645,{'0': 0.6455198616784354, '1': 0.3544801383215645},predict
446,0,0,0.2992082419823685,{'0': 0.7007917580176315, '1': 0.2992082419823685},predict
447,0,0,0.049101795509920325,{'0': 0.9508982044900797, '1': 0.049101795509920325},predict
448,0,0,0.22697334769311328,{'0': 0.7730266523068867, '1': 0.22697334769311328},predict
449,0,0,0.28476285725867095,{'0': 0.7152371427413291, '1': 0.28476285725867095},predict
450,0,0,0.3679772439365859,{'0': 0.6320227560634142, '1': 0.3679772439365859},predict
451,0,0,0.4069191600237211,{'0': 0.5930808399762789, '1': 0.4069191600237211},predict
452,0,0,0.09612473628261434,{'0': 0.9038752637173857, '1': 0.09612473628261434},predict
453,0,1,0.6102473058211437,{'0': 0.3897526941788563, '1': 0.6102473058211437},predict
454,0,0,0.49550078183258267,{'0': 0.5044992181674173, '1': 0.49550078183258267},predict
455,0,0,0.05709281095013794,{'0': 0.942907189049862, '1': 0.05709281095013794},predict
456,0,1,0.6382241200039674,{'0': 0.36177587999603256, '1': 0.6382241200039674},predict
457,0,0,0.22918620392944808,{'0': 0.7708137960705519, '1': 0.22918620392944808},predict
458,0,1,0.6289808644312354,{'0': 0.37101913556876465, '1': 0.6289808644312354},predict
459,0,0,0.17595417698340857,{'0': 0.8240458230165915, '1': 0.17595417698340857},predict
460,0,0,0.14175303371558357,{'0': 0.8582469662844164, '1': 0.14175303371558357},predict
461,0,0,0.11057512762103325,{'0': 0.8894248723789667, '1': 0.11057512762103325},predict
462,0,0,0.23813897948679405,{'0': 0.7618610205132059, '1': 0.23813897948679405},predict
463,0,0,0.4287255931408701,{'0': 0.5712744068591299, '1': 0.4287255931408701},predict
464,0,0,0.3136735342397965,{'0': 0.6863264657602035, '1': 0.3136735342397965},predict
465,0,0,0.12846085537792917,{'0': 0.8715391446220708, '1': 0.12846085537792917},predict
466,0,1,0.9324963019657918,{'0': 0.06750369803420819, '1': 0.9324963019657918},predict
467,0,1,0.6798705261398816,{'0': 0.32012947386011836, '1': 0.6798705261398816},predict
468,0,0,0.4461041643132418,{'0': 0.5538958356867583, '1': 0.4461041643132418},predict
469,0,0,0.29906791876917566,{'0': 0.7009320812308244, '1': 0.29906791876917566},predict
470,0,0,0.2761860923490121,{'0': 0.723813907650988, '1': 0.2761860923490121},predict
471,0,0,0.22361918141516718,{'0': 0.7763808185848329, '1': 0.22361918141516718},predict
472,0,0,0.39764570438541863,{'0': 0.6023542956145813, '1': 0.39764570438541863},predict
473,0,0,0.377995310293534,{'0': 0.6220046897064659, '1': 0.377995310293534},predict
474,0,0,0.061327283591253015,{'0': 0.9386727164087469, '1': 0.061327283591253015},predict
475,0,0,0.053579009886357644,{'0': 0.9464209901136423, '1': 0.053579009886357644},predict
476,0,1,0.6161724322604127,{'0': 0.38382756773958726, '1': 0.6161724322604127},predict
477,0,1,0.8515208917875225,{'0': 0.14847910821247745, '1': 0.8515208917875225},predict
478,0,0,0.24001294637409942,{'0': 0.7599870536259006, '1': 0.24001294637409942},predict
479,0,0,0.25135567036366147,{'0': 0.7486443296363385, '1': 0.25135567036366147},predict
480,0,0,0.44425602837593825,{'0': 0.5557439716240617, '1': 0.44425602837593825},predict
481,0,0,0.2926083961982513,{'0': 0.7073916038017487, '1': 0.2926083961982513},predict
482,0,0,0.23045356868837283,{'0': 0.7695464313116271, '1': 0.23045356868837283},predict
483,0,0,0.12348079819484208,{'0': 0.876519201805158, '1': 0.12348079819484208},predict
484,0,1,0.6212346659744417,{'0': 0.37876533402555834, '1': 0.6212346659744417},predict
485,0,1,0.6097726131951975,{'0': 0.3902273868048025, '1': 0.6097726131951975},predict
486,0,0,0.2169336854966926,{'0': 0.7830663145033074, '1': 0.2169336854966926},predict
487,0,0,0.09190721068717848,{'0': 0.9080927893128216, '1': 0.09190721068717848},predict
488,0,0,0.28357084081846556,{'0': 0.7164291591815344, '1': 0.28357084081846556},predict
489,0,0,0.03401167146124308,{'0': 0.9659883285387569, '1': 0.03401167146124308},predict
490,0,0,0.027903744027977854,{'0': 0.9720962559720221, '1': 0.027903744027977854},predict
491,0,0,0.048718685375756715,{'0': 0.9512813146242433, '1': 0.048718685375756715},predict
492,0,0,0.040053127072122434,{'0': 0.9599468729278776, '1': 0.040053127072122434},predict
493,0,0,0.11759139976029762,{'0': 0.8824086002397024, '1': 0.11759139976029762},predict
494,0,1,0.7910878311418549,{'0': 0.20891216885814512, '1': 0.7910878311418549},predict
495,0,1,0.6474918646786315,{'0': 0.3525081353213685, '1': 0.6474918646786315},predict
496,0,0,0.28199229119120833,{'0': 0.7180077088087917, '1': 0.28199229119120833},predict
497,0,0,0.48304157577196505,{'0': 0.516958424228035, '1': 0.48304157577196505},predict
498,0,0,0.4731111756518966,{'0': 0.5268888243481034, '1': 0.4731111756518966},predict
499,0,0,0.4691760119419731,{'0': 0.5308239880580269, '1': 0.4691760119419731},predict
500,0,0,0.17869725260855238,{'0': 0.8213027473914476, '1': 0.17869725260855238},predict
501,0,1,0.5832884923524694,{'0': 0.4167115076475306, '1': 0.5832884923524694},predict
502,0,0,0.22493517826803394,{'0': 0.775064821731966, '1': 0.22493517826803394},predict
503,0,0,0.12367438711891081,{'0': 0.8763256128810892, '1': 0.12367438711891081},predict
504,0,0,0.18152079007975366,{'0': 0.8184792099202464, '1': 0.18152079007975366},predict
505,0,1,0.5333365521087756,{'0': 0.4666634478912244, '1': 0.5333365521087756},predict
506,0,0,0.3079872389982981,{'0': 0.692012761001702, '1': 0.3079872389982981},predict
507,0,0,0.11056333923122959,{'0': 0.8894366607687704, '1': 0.11056333923122959},predict
508,0,0,0.12835502412885783,{'0': 0.8716449758711422, '1': 0.12835502412885783},predict
509,0,0,0.05306331073350841,{'0': 0.9469366892664915, '1': 0.05306331073350841},predict
510,0,0,0.28451617164559434,{'0': 0.7154838283544056, '1': 0.28451617164559434},predict
511,0,0,0.05630116427873656,{'0': 0.9436988357212635, '1': 0.05630116427873656},predict
512,0,1,0.7270350665458528,{'0': 0.2729649334541472, '1': 0.7270350665458528},predict
513,0,0,0.34865500025111257,{'0': 0.6513449997488874, '1': 0.34865500025111257},predict
514,0,0,0.16691697906916061,{'0': 0.8330830209308394, '1': 0.16691697906916061},predict
515,0,0,0.05858263386766144,{'0': 0.9414173661323386, '1': 0.05858263386766144},predict
516,0,0,0.1439000100174365,{'0': 0.8560999899825635, '1': 0.1439000100174365},predict
517,0,0,0.2711698242626807,{'0': 0.7288301757373192, '1': 0.2711698242626807},predict
518,0,0,0.0897665624653925,{'0': 0.9102334375346075, '1': 0.0897665624653925},predict
519,0,0,0.21631420468075627,{'0': 0.7836857953192438, '1': 0.21631420468075627},predict
520,0,0,0.40949229182243996,{'0': 0.59050770817756, '1': 0.40949229182243996},predict
521,0,0,0.3584249265688004,{'0': 0.6415750734311996, '1': 0.3584249265688004},predict
522,0,0,0.19874493723975017,{'0': 0.8012550627602498, '1': 0.19874493723975017},predict
523,0,0,0.19615622739017957,{'0': 0.8038437726098204, '1': 0.19615622739017957},predict
524,0,0,0.3846713917882343,{'0': 0.6153286082117657, '1': 0.3846713917882343},predict
525,0,1,0.5031741092427306,{'0': 0.49682589075726935, '1': 0.5031741092427306},predict
526,0,0,0.32557069259940485,{'0': 0.6744293074005951, '1': 0.32557069259940485},predict
527,0,0,0.06363720981103985,{'0': 0.9363627901889602, '1': 0.06363720981103985},predict
528,0,0,0.14730515172109956,{'0': 0.8526948482789004, '1': 0.14730515172109956},predict
529,0,0,0.05750366289108411,{'0': 0.9424963371089159, '1': 0.05750366289108411},predict
530,0,0,0.08108109660967355,{'0': 0.9189189033903264, '1': 0.08108109660967355},predict
531,0,0,0.12145603359923716,{'0': 0.8785439664007628, '1': 0.12145603359923716},predict
532,0,0,0.2995167905689084,{'0': 0.7004832094310915, '1': 0.2995167905689084},predict
533,0,0,0.3698195326781579,{'0': 0.6301804673218421, '1': 0.3698195326781579},predict
534,0,1,0.9070381190567434,{'0': 0.09296188094325664, '1': 0.9070381190567434},predict
535,0,0,0.4107609561999267,{'0': 0.5892390438000733, '1': 0.4107609561999267},predict
536,0,0,0.24126344128332614,{'0': 0.7587365587166739, '1': 0.24126344128332614},predict
537,0,1,0.6775891220236122,{'0': 0.3224108779763878, '1': 0.6775891220236122},predict
538,0,1,0.8461573884929916,{'0': 0.1538426115070084, '1': 0.8461573884929916},predict
539,0,0,0.4937267222276421,{'0': 0.506273277772358, '1': 0.4937267222276421},predict
540,0,0,0.058957957004548034,{'0': 0.941042042995452, '1': 0.058957957004548034},predict
541,0,0,0.498776510334475,{'0': 0.501223489665525, '1': 0.498776510334475},predict
542,0,0,0.3465661028431039,{'0': 0.653433897156896, '1': 0.3465661028431039},predict
543,0,0,0.3272327948068012,{'0': 0.6727672051931988, '1': 0.3272327948068012},predict
