id,label,predict_result,predict_score,predict_detail,type
310,1,1,0.9875244837149878,{'0': 0.0124755162850122, '1': 0.9875244837149878},predict
311,0,0,0.04840886000322256,{'0': 0.9515911399967775, '1': 0.04840886000322256},predict
312,1,1,0.9450802169851958,{'0': 0.05491978301480416, '1': 0.9450802169851958},predict
313,1,1,0.8377665060048007,{'0': 0.16223349399519926, '1': 0.8377665060048007},predict
314,1,0,0.412665045176405,{'0': 0.587334954823595, '1': 0.412665045176405},predict
315,1,1,0.9085128781934394,{'0': 0.0914871218065606, '1': 0.9085128781934394},predict
316,1,0,0.02209072541993553,{'0': 0.9779092745800645, '1': 0.02209072541993553},predict
317,1,1,0.7190041768005547,{'0': 0.28099582319944527, '1': 0.7190041768005547},predict
318,1,1,0.8198681756005195,{'0': 0.1801318243994805, '1': 0.8198681756005195},predict
319,0,0,0.44284601911477767,{'0': 0.5571539808852224, '1': 0.44284601911477767},predict
320,0,1,0.8686536084582045,{'0': 0.1313463915417955, '1': 0.8686536084582045},predict
321,0,0,0.060623257525383646,{'0': 0.9393767424746163, '1': 0.060623257525383646},predict
322,1,0,0.004588109161084554,{'0': 0.9954118908389155, '1': 0.004588109161084554},predict
323,0,1,0.91547216176714,{'0': 0.08452783823286003, '1': 0.91547216176714},predict
324,1,1,0.9515832850673183,{'0': 0.04841671493268174, '1': 0.9515832850673183},predict
325,1,0,0.0535070812441407,{'0': 0.9464929187558593, '1': 0.0535070812441407},predict
326,1,1,0.8938096516913069,{'0': 0.10619034830869312, '1': 0.8938096516913069},predict
327,0,1,0.7995621599001064,{'0': 0.20043784009989363, '1': 0.7995621599001064},predict
328,1,1,0.8892478128964851,{'0': 0.11075218710351487, '1': 0.8892478128964851},predict
329,0,1,0.7270780568027712,{'0': 0.27292194319722884, '1': 0.7270780568027712},predict
330,1,0,0.4461879642507581,{'0': 0.553812035749242, '1': 0.4461879642507581},predict
331,1,1,0.9716271653941462,{'0': 0.028372834605853825, '1': 0.9716271653941462},predict
332,1,0,0.34084834017889926,{'0': 0.6591516598211007, '1': 0.34084834017889926},predict
333,1,1,0.8621849435369636,{'0': 0.13781505646303638, '1': 0.8621849435369636},predict
334,1,1,0.6271585163899244,{'0': 0.37284148361007563, '1': 0.6271585163899244},predict
335,1,0,0.01981812917696118,{'0': 0.9801818708230389, '1': 0.01981812917696118},predict
336,1,1,0.9524334544950686,{'0': 0.047566545504931446, '1': 0.9524334544950686},predict
337,1,1,0.7273720697327785,{'0': 0.27262793026722154, '1': 0.7273720697327785},predict
338,1,1,0.9105967088330192,{'0': 0.08940329116698076, '1': 0.9105967088330192},predict
339,1,1,0.8105837411042814,{'0': 0.18941625889571856, '1': 0.8105837411042814},predict
340,1,1,0.9913272701421133,{'0': 0.008672729857886696, '1': 0.9913272701421133},predict
341,1,1,0.9860861496990261,{'0': 0.013913850300973918, '1': 0.9860861496990261},predict
342,1,0,0.005190657655643614,{'0': 0.9948093423443564, '1': 0.005190657655643614},predict
343,1,1,0.7132774524774155,{'0': 0.2867225475225845, '1': 0.7132774524774155},predict
344,1,1,0.8320398076218645,{'0': 0.16796019237813553, '1': 0.8320398076218645},predict
345,1,1,0.9785600257298785,{'0': 0.021439974270121454, '1': 0.9785600257298785},predict
346,1,1,0.9447222732963612,{'0': 0.05527772670363884, '1': 0.9447222732963612},predict
347,1,1,0.9745762083999048,{'0': 0.025423791600095225, '1': 0.9745762083999048},predict
348,1,1,0.714570666751129,{'0': 0.285429333248871, '1': 0.714570666751129},predict
349,1,0,0.02367658969374918,{'0': 0.9763234103062508, '1': 0.02367658969374918},predict
350,1,0,0.3151823202959811,{'0': 0.6848176797040189, '1': 0.3151823202959811},predict
351,1,1,0.9152604263463278,{'0': 0.08473957365367224, '1': 0.9152604263463278},predict
352,0,1,0.937254439491207,{'0': 0.06274556050879299, '1': 0.937254439491207},predict
353,0,0,0.11746330476496955,{'0': 0.8825366952350304, '1': 0.11746330476496955},predict
354,1,0,0.3189696303206924,{'0': 0.6810303696793076, '1': 0.3189696303206924},predict
355,1,0,0.08084038876044254,{'0': 0.9191596112395575, '1': 0.08084038876044254},predict
356,1,1,0.6789339054337545,{'0': 0.32106609456624546, '1': 0.6789339054337545},predict
357,1,1,0.7218239359793883,{'0': 0.2781760640206117, '1': 0.7218239359793883},predict
358,1,0,0.007132850681814678,{'0': 0.9928671493181853, '1': 0.007132850681814678},predict
359,1,0,0.2537364104591323,{'0': 0.7462635895408677, '1': 0.2537364104591323},predict
360,0,1,0.9809544866718898,{'0': 0.01904551332811022, '1': 0.9809544866718898},predict
361,1,0,0.051073914551621635,{'0': 0.9489260854483783, '1': 0.051073914551621635},predict
362,1,1,0.5075090416192736,{'0': 0.49249095838072643, '1': 0.5075090416192736},predict
363,1,1,0.9303794802164942,{'0': 0.06962051978350581, '1': 0.9303794802164942},predict
364,1,1,0.669264786637863,{'0': 0.33073521336213696, '1': 0.669264786637863},predict
365,1,0,0.08822691632227624,{'0': 0.9117730836777238, '1': 0.08822691632227624},predict
366,0,0,0.07379938965836307,{'0': 0.9262006103416369, '1': 0.07379938965836307},predict
367,1,1,0.5060319518513323,{'0': 0.4939680481486677, '1': 0.5060319518513323},predict
368,1,0,0.36313402757703844,{'0': 0.6368659724229615, '1': 0.36313402757703844},predict
369,1,1,0.8391189087640933,{'0': 0.16088109123590666, '1': 0.8391189087640933},predict
370,0,1,0.816723440498592,{'0': 0.18327655950140798, '1': 0.816723440498592},predict
371,0,0,0.4707248168755606,{'0': 0.5292751831244393, '1': 0.4707248168755606},predict
372,0,0,0.07385406563479138,{'0': 0.9261459343652086, '1': 0.07385406563479138},predict
373,0,1,0.7203089279214857,{'0': 0.2796910720785143, '1': 0.7203089279214857},predict
374,0,0,0.19379743159485882,{'0': 0.8062025684051412, '1': 0.19379743159485882},predict
375,0,0,0.07441466503695326,{'0': 0.9255853349630467, '1': 0.07441466503695326},predict
376,0,1,0.6555979255738169,{'0': 0.3444020744261831, '1': 0.6555979255738169},predict
377,0,1,0.7921481853084963,{'0': 0.2078518146915037, '1': 0.7921481853084963},predict
378,0,0,0.005206375579336473,{'0': 0.9947936244206635, '1': 0.005206375579336473},predict
379,0,1,0.9809292135952578,{'0': 0.019070786404742246, '1': 0.9809292135952578},predict
380,0,1,0.8597906457443147,{'0': 0.14020935425568526, '1': 0.8597906457443147},predict
381,0,0,0.04217729831667333,{'0': 0.9578227016833267, '1': 0.04217729831667333},predict
382,0,0,0.20559154306176225,{'0': 0.7944084569382377, '1': 0.20559154306176225},predict
383,0,1,0.8205871640121055,{'0': 0.17941283598789448, '1': 0.8205871640121055},predict
384,0,0,0.02073139490577755,{'0': 0.9792686050942224, '1': 0.02073139490577755},predict
385,0,1,0.9790289451032299,{'0': 0.02097105489677009, '1': 0.9790289451032299},predict
386,0,0,0.369352686576054,{'0': 0.630647313423946, '1': 0.369352686576054},predict
387,0,0,0.014076554019955096,{'0': 0.9859234459800449, '1': 0.014076554019955096},predict
388,0,1,0.9577036396575933,{'0': 0.04229636034240669, '1': 0.9577036396575933},predict
389,0,0,0.00721686177925758,{'0': 0.9927831382207424, '1': 0.00721686177925758},predict
390,0,1,0.9876550021220464,{'0': 0.012344997877953623, '1': 0.9876550021220464},predict
391,0,1,0.8418865877268905,{'0': 0.1581134122731095, '1': 0.8418865877268905},predict
392,0,1,0.8833936871219666,{'0': 0.11660631287803336, '1': 0.8833936871219666},predict
393,0,0,0.003174644546886129,{'0': 0.9968253554531139, '1': 0.003174644546886129},predict
394,0,0,0.0842090499904442,{'0': 0.9157909500095558, '1': 0.0842090499904442},predict
395,0,0,0.09548219896558097,{'0': 0.904517801034419, '1': 0.09548219896558097},predict
396,0,0,0.3297232058908068,{'0': 0.6702767941091932, '1': 0.3297232058908068},predict
397,0,1,0.916372649381539,{'0': 0.08362735061846105, '1': 0.916372649381539},predict
398,0,1,0.51322593227353,{'0': 0.48677406772647, '1': 0.51322593227353},predict
399,0,1,0.6587328782883163,{'0': 0.3412671217116837, '1': 0.6587328782883163},predict
400,0,0,0.03339485603413915,{'0': 0.9666051439658608, '1': 0.03339485603413915},predict
401,0,0,0.4913748857039782,{'0': 0.5086251142960219, '1': 0.4913748857039782},predict
402,0,0,0.023763081880318997,{'0': 0.976236918119681, '1': 0.023763081880318997},predict
403,0,0,0.0030727751026564257,{'0': 0.9969272248973435, '1': 0.0030727751026564257},predict
404,0,0,0.0030727751026564257,{'0': 0.9969272248973435, '1': 0.0030727751026564257},predict
405,0,0,0.02944059473019492,{'0': 0.9705594052698051, '1': 0.02944059473019492},predict
406,0,1,0.9544357778997881,{'0': 0.04556422210021194, '1': 0.9544357778997881},predict
407,0,0,0.014498425756815557,{'0': 0.9855015742431844, '1': 0.014498425756815557},predict
408,0,0,0.0034086655110114037,{'0': 0.9965913344889886, '1': 0.0034086655110114037},predict
409,0,1,0.8840424537056228,{'0': 0.11595754629437716, '1': 0.8840424537056228},predict
410,0,1,0.509752454021741,{'0': 0.49024754597825904, '1': 0.509752454021741},predict
411,0,0,0.0037178678855540347,{'0': 0.9962821321144459, '1': 0.0037178678855540347},predict
412,0,1,0.8759182925785046,{'0': 0.12408170742149538, '1': 0.8759182925785046},predict
413,0,1,0.7038235359448142,{'0': 0.29617646405518583, '1': 0.7038235359448142},predict
414,0,0,0.027716872397343842,{'0': 0.9722831276026561, '1': 0.027716872397343842},predict
415,0,0,0.29563192788943055,{'0': 0.7043680721105694, '1': 0.29563192788943055},predict
416,0,0,0.045140644389121104,{'0': 0.9548593556108789, '1': 0.045140644389121104},predict
417,0,0,0.0684231579671042,{'0': 0.9315768420328958, '1': 0.0684231579671042},predict
418,0,1,0.9887885183389457,{'0': 0.011211481661054346, '1': 0.9887885183389457},predict
419,0,0,0.12513339941242332,{'0': 0.8748666005875767, '1': 0.12513339941242332},predict
420,0,1,0.5948478989743385,{'0': 0.40515210102566146, '1': 0.5948478989743385},predict
421,0,0,0.011139590289816327,{'0': 0.9888604097101836, '1': 0.011139590289816327},predict
422,0,0,0.006676776784164184,{'0': 0.9933232232158358, '1': 0.006676776784164184},predict
423,0,0,0.032064487587688366,{'0': 0.9679355124123117, '1': 0.032064487587688366},predict
424,0,1,0.8697811264155798,{'0': 0.1302188735844202, '1': 0.8697811264155798},predict
425,0,0,0.11493227127403097,{'0': 0.8850677287259691, '1': 0.11493227127403097},predict
426,0,0,0.035716806020702145,{'0': 0.9642831939792978, '1': 0.035716806020702145},predict
427,0,0,0.009446073777494934,{'0': 0.990553926222505, '1': 0.009446073777494934},predict
428,0,0,0.0035344118488115487,{'0': 0.9964655881511885, '1': 0.0035344118488115487},predict
429,0,0,0.1340244331193007,{'0': 0.8659755668806993, '1': 0.1340244331193007},predict
430,0,0,0.24541589644039638,{'0': 0.7545841035596036, '1': 0.24541589644039638},predict
431,0,0,0.002752892998955028,{'0': 0.997247107001045, '1': 0.002752892998955028},predict
432,0,1,0.9393619665619899,{'0': 0.06063803343801011, '1': 0.9393619665619899},predict
433,0,1,0.9798478250195308,{'0': 0.020152174980469173, '1': 0.9798478250195308},predict
434,0,0,0.025721487636212743,{'0': 0.9742785123637873, '1': 0.025721487636212743},predict
435,0,0,0.005238674755540527,{'0': 0.9947613252444595, '1': 0.005238674755540527},predict
436,0,1,0.6786123327897091,{'0': 0.3213876672102909, '1': 0.6786123327897091},predict
437,0,0,0.2981233655741242,{'0': 0.7018766344258758, '1': 0.2981233655741242},predict
438,0,0,0.049186142312795104,{'0': 0.9508138576872049, '1': 0.049186142312795104},predict
439,0,1,0.5239769027077144,{'0': 0.47602309729228565, '1': 0.5239769027077144},predict
440,0,0,0.036982530687384045,{'0': 0.963017469312616, '1': 0.036982530687384045},predict
441,0,1,0.8210272369300226,{'0': 0.17897276306997745, '1': 0.8210272369300226},predict
442,0,1,0.9779110724934363,{'0': 0.02208892750656366, '1': 0.9779110724934363},predict
443,0,0,0.001786098965262491,{'0': 0.9982139010347375, '1': 0.001786098965262491},predict
444,0,1,0.8215292265076972,{'0': 0.17847077349230278, '1': 0.8215292265076972},predict
445,0,0,0.16297655349044152,{'0': 0.8370234465095585, '1': 0.16297655349044152},predict
446,0,0,0.1557600898951002,{'0': 0.8442399101048998, '1': 0.1557600898951002},predict
447,0,0,0.00653649624435921,{'0': 0.9934635037556407, '1': 0.00653649624435921},predict
448,0,0,0.3365092877799711,{'0': 0.6634907122200289, '1': 0.3365092877799711},predict
449,0,0,0.10847046540507721,{'0': 0.8915295345949228, '1': 0.10847046540507721},predict
450,0,0,0.04601794019540727,{'0': 0.9539820598045927, '1': 0.04601794019540727},predict
451,0,0,0.08920752758484299,{'0': 0.910792472415157, '1': 0.08920752758484299},predict
452,0,0,0.0010577636670858748,{'0': 0.9989422363329141, '1': 0.0010577636670858748},predict
453,0,1,0.5785663585155305,{'0': 0.4214336414844695, '1': 0.5785663585155305},predict
454,0,1,0.6932812022846585,{'0': 0.3067187977153415, '1': 0.6932812022846585},predict
455,0,0,0.0038551435060526426,{'0': 0.9961448564939474, '1': 0.0038551435060526426},predict
456,0,1,0.9673052363193884,{'0': 0.03269476368061164, '1': 0.9673052363193884},predict
457,0,1,0.6679002319598024,{'0': 0.3320997680401976, '1': 0.6679002319598024},predict
458,0,1,0.9517113055602433,{'0': 0.048288694439756696, '1': 0.9517113055602433},predict
459,0,0,0.032561395784038,{'0': 0.967438604215962, '1': 0.032561395784038},predict
460,0,0,0.01809890056259229,{'0': 0.9819010994374077, '1': 0.01809890056259229},predict
461,0,0,0.01401906524238622,{'0': 0.9859809347576138, '1': 0.01401906524238622},predict
462,0,1,0.9674137113647763,{'0': 0.032586288635223726, '1': 0.9674137113647763},predict
463,0,1,0.8908209622931325,{'0': 0.10917903770686754, '1': 0.8908209622931325},predict
464,0,0,0.09903729851906673,{'0': 0.9009627014809333, '1': 0.09903729851906673},predict
465,0,0,0.037118091972844124,{'0': 0.9628819080271559, '1': 0.037118091972844124},predict
466,0,1,0.9952979488799254,{'0': 0.004702051120074602, '1': 0.9952979488799254},predict
467,0,1,0.9426137788660176,{'0': 0.057386221133982396, '1': 0.9426137788660176},predict
468,0,0,0.11103476170995558,{'0': 0.8889652382900444, '1': 0.11103476170995558},predict
469,0,0,0.35431968155600596,{'0': 0.6456803184439941, '1': 0.35431968155600596},predict
470,0,0,0.01626356002099133,{'0': 0.9837364399790087, '1': 0.01626356002099133},predict
471,0,0,0.365813443525417,{'0': 0.634186556474583, '1': 0.365813443525417},predict
472,0,1,0.6866397373877691,{'0': 0.31336026261223093, '1': 0.6866397373877691},predict
473,0,1,0.9071122470309471,{'0': 0.09288775296905294, '1': 0.9071122470309471},predict
474,0,0,0.0026555864044787766,{'0': 0.9973444135955212, '1': 0.0026555864044787766},predict
475,0,0,0.07057497877531865,{'0': 0.9294250212246813, '1': 0.07057497877531865},predict
476,0,1,0.9372167545250965,{'0': 0.06278324547490355, '1': 0.9372167545250965},predict
477,0,1,0.7253529518963672,{'0': 0.27464704810363283, '1': 0.7253529518963672},predict
478,0,1,0.7273745420056554,{'0': 0.27262545799434457, '1': 0.7273745420056554},predict
479,0,0,0.05557612782974877,{'0': 0.9444238721702513, '1': 0.05557612782974877},predict
480,0,1,0.8348381254894195,{'0': 0.1651618745105805, '1': 0.8348381254894195},predict
481,0,1,0.8808256944717378,{'0': 0.11917430552826225, '1': 0.8808256944717378},predict
482,0,0,0.22089535705415858,{'0': 0.7791046429458415, '1': 0.22089535705415858},predict
483,0,0,0.008045274071703011,{'0': 0.991954725928297, '1': 0.008045274071703011},predict
484,0,1,0.9609058059894746,{'0': 0.039094194010525385, '1': 0.9609058059894746},predict
485,0,1,0.9417496119201665,{'0': 0.058250388079833515, '1': 0.9417496119201665},predict
486,0,0,0.3822593134766358,{'0': 0.6177406865233642, '1': 0.3822593134766358},predict
487,0,0,0.004993958897215283,{'0': 0.9950060411027847, '1': 0.004993958897215283},predict
488,0,0,0.07153970546980715,{'0': 0.9284602945301929, '1': 0.07153970546980715},predict
489,0,0,0.06585690508925739,{'0': 0.9341430949107427, '1': 0.06585690508925739},predict
490,0,0,0.002140440217730095,{'0': 0.9978595597822699, '1': 0.002140440217730095},predict
491,0,0,0.03223396817322665,{'0': 0.9677660318267733, '1': 0.03223396817322665},predict
492,0,0,0.07438382090124265,{'0': 0.9256161790987574, '1': 0.07438382090124265},predict
493,0,0,0.0134172642400227,{'0': 0.9865827357599773, '1': 0.0134172642400227},predict
494,0,1,0.8403220695912361,{'0': 0.15967793040876388, '1': 0.8403220695912361},predict
495,0,1,0.9121264766452195,{'0': 0.08787352335478049, '1': 0.9121264766452195},predict
496,0,0,0.027823768651521787,{'0': 0.9721762313484782, '1': 0.027823768651521787},predict
497,0,1,0.9790452085491858,{'0': 0.020954791450814247, '1': 0.9790452085491858},predict
498,0,0,0.11312740582362212,{'0': 0.8868725941763779, '1': 0.11312740582362212},predict
499,0,1,0.91547216176714,{'0': 0.08452783823286003, '1': 0.91547216176714},predict
500,0,0,0.013766842978013954,{'0': 0.986233157021986, '1': 0.013766842978013954},predict
501,0,1,0.7615828622039773,{'0': 0.2384171377960227, '1': 0.7615828622039773},predict
502,0,0,0.14961170910740007,{'0': 0.8503882908925999, '1': 0.14961170910740007},predict
503,0,0,0.004060561108547556,{'0': 0.9959394388914524, '1': 0.004060561108547556},predict
504,0,0,0.07729378331277986,{'0': 0.9227062166872202, '1': 0.07729378331277986},predict
505,0,0,0.052639502800823613,{'0': 0.9473604971991764, '1': 0.052639502800823613},predict
506,0,0,0.09808682826133892,{'0': 0.901913171738661, '1': 0.09808682826133892},predict
507,0,0,0.38581600835617597,{'0': 0.6141839916438241, '1': 0.38581600835617597},predict
508,0,0,0.08244924126592375,{'0': 0.9175507587340762, '1': 0.08244924126592375},predict
509,0,1,0.5293177417218397,{'0': 0.47068225827816035, '1': 0.5293177417218397},predict
510,0,0,0.06678727400629532,{'0': 0.9332127259937046, '1': 0.06678727400629532},predict
511,0,0,0.006365417089461678,{'0': 0.9936345829105383, '1': 0.006365417089461678},predict
512,0,1,0.9809544866718898,{'0': 0.01904551332811022, '1': 0.9809544866718898},predict
513,0,1,0.9597071803150637,{'0': 0.040292819684936254, '1': 0.9597071803150637},predict
514,0,0,0.02449360925148253,{'0': 0.9755063907485175, '1': 0.02449360925148253},predict
515,0,0,0.026934683381338174,{'0': 0.9730653166186618, '1': 0.026934683381338174},predict
516,0,0,0.4783228306044575,{'0': 0.5216771693955424, '1': 0.4783228306044575},predict
517,0,0,0.29409321899814583,{'0': 0.7059067810018542, '1': 0.29409321899814583},predict
518,0,0,0.011906908322593807,{'0': 0.9880930916774062, '1': 0.011906908322593807},predict
519,0,0,0.05953545369319302,{'0': 0.940464546306807, '1': 0.05953545369319302},predict
520,0,1,0.7955327815174448,{'0': 0.20446721848255522, '1': 0.7955327815174448},predict
521,0,0,0.09016461690012123,{'0': 0.9098353830998788, '1': 0.09016461690012123},predict
522,0,0,0.0020868338184453334,{'0': 0.9979131661815547, '1': 0.0020868338184453334},predict
523,0,0,0.2168282494738756,{'0': 0.7831717505261244, '1': 0.2168282494738756},predict
524,0,0,0.26052525931601034,{'0': 0.7394747406839897, '1': 0.26052525931601034},predict
525,0,1,0.7943087348431159,{'0': 0.20569126515688407, '1': 0.7943087348431159},predict
526,0,0,0.05374895100555967,{'0': 0.9462510489944403, '1': 0.05374895100555967},predict
527,0,0,0.05150367069826371,{'0': 0.9484963293017363, '1': 0.05150367069826371},predict
528,0,0,0.009270168018889458,{'0': 0.9907298319811105, '1': 0.009270168018889458},predict
529,0,0,0.010843269583035437,{'0': 0.9891567304169646, '1': 0.010843269583035437},predict
530,0,0,0.002752892998955028,{'0': 0.997247107001045, '1': 0.002752892998955028},predict
531,0,0,0.016268280317213443,{'0': 0.9837317196827866, '1': 0.016268280317213443},predict
532,0,0,0.19921170695363458,{'0': 0.8007882930463655, '1': 0.19921170695363458},predict
533,0,0,0.04662828562229961,{'0': 0.9533717143777004, '1': 0.04662828562229961},predict
534,0,1,0.986688492848419,{'0': 0.013311507151581026, '1': 0.986688492848419},predict
535,0,1,0.6866397373877691,{'0': 0.31336026261223093, '1': 0.6866397373877691},predict
536,0,1,0.7060647008320559,{'0': 0.29393529916794414, '1': 0.7060647008320559},predict
537,0,1,0.9577036396575933,{'0': 0.04229636034240669, '1': 0.9577036396575933},predict
538,0,1,0.8540232551063293,{'0': 0.14597674489367074, '1': 0.8540232551063293},predict
539,0,0,0.042122671133192666,{'0': 0.9578773288668073, '1': 0.042122671133192666},predict
540,0,0,0.0032167845414348565,{'0': 0.9967832154585652, '1': 0.0032167845414348565},predict
541,0,1,0.9865166536368871,{'0': 0.01348334636311288, '1': 0.9865166536368871},predict
542,0,0,0.2742518077267163,{'0': 0.7257481922732837, '1': 0.2742518077267163},predict
543,0,0,0.16777187127700266,{'0': 0.8322281287229973, '1': 0.16777187127700266},predict
